0	0
25.0144	0.0696460828945114
25.6379	0.104008940037368
26.2635	0.0403480040767776
26.887	0.0641908612196347
27.5104	-0.00846657720401045
28.1337	0.0419230554611842
28.757	0.0483397919143862
29.3803	0.0793265283675881
30.0057	0.0928812820621694
30.6289	0.0642119224562581
31.252	0.0326447783251218
31.8752	-0.0238228571428585
32.4982	0.0249667980295554
33.1212	-0.00870354679803076
33.7442	-2.53891625616953E-4
34.3672	-0.0146242364532032
34.9901	-0.0215691584093023
35.6151	0.00213133967498869
36.2379	0.0117454776060235
36.8607	0.102059615537058
37.4834	0.188871646188399
38.1061	0.35988367683974
38.7288	0.639675707491081
39.3514	0.649285630862728
39.974	0.530825554234376
40.5965	0.36675337032633
41.219	0.167591186418284
41.8414	0.0701768952305444
42.4638	0.0289126040428047
43.0862	0.0711397371933302
43.7085	0.155761461331261
44.3287	0.170164416996286
44.9509	0.421453818825983
45.5731	0.453453220655681
46.1953	0.399482622485378
46.8174	0.234979702006842
47.4394	0.142404459220072
48.0615	0.141061538741536
48.6835	0.0555062959547659
49.3054	0.0629387308597622
49.9273	0.0510611657647588
50.5471	0.0689648321968488
51.1689	0.0184949447936116
51.7907	0.0241550573903746
52.4124	-0.0111146118566345
53.0341	0.137463883785654
53.6558	0.133422379427943
54.2753	0.14513794971972
54.8969	0.307755403300622
55.5184	0.610721814820137
56.1399	1.08210822633965
56.7592	1.11137171250866
57.3806	0.803817081966784
58.002	0.378712451424912
58.6233	0.229046778821653
59.2425	0.126729222929269
59.8637	0.105132508264624
60.4849	0.0273857935999779
61.104	0.0391071956462076
61.7251	0.0192594389201749
62.3462	0.0485416821941423
62.9672	-0.0344621165932771
63.5861	-0.00544003219083899
64.2071	0.00809942270218356
64.8258	0.0602287166511578
65.4467	0.0579716862857437
66.0676	0.152214655920329
66.6862	0.127146464610867
67.307	0.112618948987016
67.9277	0.127910948104728
68.5462	0.244942271536828
69.1669	0.29708427065454
69.7853	0.380785108828204
70.4059	0.501336622687479
71.0242	0.495566975602706
71.6447	0.547698004203544
72.2651	0.534918547545945
72.8834	0.558968900461172
73.5037	0.574268958545136
74.1219	0.628138826201926
74.7422	0.797818884285891
75.3603	1.20607826668424
75.9804	1.82487735425133
76.5984	2.43314625139125
77.2185	2.74843533895834
77.8365	2.24616423609826
78.4543	1.7368821627213
79.0743	1.18375076502995
79.6921	0.730608691652996
80.312	0.547656808703213
80.9297	0.436614250067818
81.5496	0.432602367118035
82.1672	0.374199323224204
82.7848	0.273686279330373
83.4045	0.195993425863716
84.022	0.132319896711448
84.6395	0.100231367559179
85.259	0.112009543575649
85.8764	0.0290405291649437
86.4938	0.0776505147542385
87.1132	0.110481205512271
87.7305	0.131020705843129
88.3477	0.0199807209155501
88.967	0.0177229264151458
89.5842	0.0172089414875669
90.2013	0.0465194713015512
90.8205	-0.0241608084572901
91.4375	0.0332192360982574
92.0545	0.00288028065380475
92.6714	-0.0258903888228311
93.2905	-0.0030833888228311
93.9073	0.0109516111771689
94.5242	0.0056886111771689
95.1409	0.00393461117716898
95.7577	0.0056886111771689
96.3765	0.0442856111771689
96.9932	0.047793611177169
97.6098	0.0793726111771689
98.2264	0.121478611177169
98.8429	0.146039611177169
99.4594	0.170596611177169
100.076	0.086390611177169
100.694	0.165337611177169
101.311	0.161828611177169
101.927	0.117969611177169
102.543	0.0898996111771689
103.16	0.193406611177169
103.776	0.223236611177169
104.392	0.300426611177169
105.008	0.379376611177169
105.624	0.472356611177169
106.24	0.509196611177169
106.856	0.833756611177169
107.472	0.965336611177169
108.088	1.33902661117717
108.704	1.82673661117717
109.32	2.67235661117717
109.936	4.18112661117717
110.551	6.84428661117717
111.167	11.1583466111772
111.783	16.1881466111772
112.399	16.0881466111772
113.014	11.6583466111772
113.63	7.02147661117717
114.245	3.84077661117717
114.861	2.58638661117717
115.476	1.79340661117717
116.092	1.51445661117717
116.707	1.32147661117717
117.322	1.31445661117717
117.935	1.42849661117717
118.551	1.49516661117717
119.166	1.39866661117717
119.781	1.12849661117717
120.396	0.939026611177169
121.011	0.807446611177169
121.624	0.803936611177169
122.239	0.874106611177169
122.854	1.00393661117717
123.469	1.24077661117717
124.084	1.36358661117717
124.696	1.24954661117717
125.311	1.05656661117717
125.926	0.786386611177169
126.541	0.600426611177169
127.153	0.496916611177169
127.768	0.565336611177169
128.382	0.809196611177169
128.997	0.793406611177169
129.609	0.589896611177169
130.224	0.439026611177169
130.838	0.396916611177169
131.451	0.358316611177169
132.065	0.270596611177169
132.679	0.153057611177169
133.291	0.0898996111771689
133.906	0.0548116111771689
134.52	0.0249866111771689
135.132	0.0495486111771689
135.746	0.00919761117716889
136.358	0.0130471226276685
136.972	0.0278382802631364
137.586	0.0461384378986044
138.198	0.0486461324798853
138.812	0.0318582901153532
139.423	0.12383875316954
140.037	0.268457910805008
140.649	0.307801605386289
141.263	0.205047763021757
141.874	0.0584362260759443
142.488	0.0837543837114123
143.099	0.0599448467655995
143.713	0.0852620044010675
144.324	0.238647467455255
144.938	0.402563625090723
145.549	0.53664608814491
146.163	0.760212245780378
146.774	1.26271470883457
147.387	1.90206963494294
147.998	2.09931209799713
148.609	1.47901456105131
149.223	0.841170718686782
149.834	0.378763181740969
150.447	0.202328107849343
151.058	0.0434305709035305
151.669	0.0354110339577177
152.282	-6.76039933907968E-4
152.893	-0.0209755768797207
153.503	8.27654647372778E-4
154.116	-0.0387684192442527
154.727	-0.0134539561900655
155.338	0.0504565068641216
155.951	0.048774179489072
156.561	0.0159267337833536
157.172	0.0111577119371337
157.784	0.0327151139504128
158.395	0.133210092104193
159.005	0.114396646398475
159.616	0.225417624552255
160.228	0.357503026565534
160.839	0.645711004719314
161.449	1.1409395590136
162.059	2.03089811330788
162.669	3.20506666760216
163.282	4.38979349347494
163.892	5.24291204776922
164.502	4.7679506020635
165.112	3.32983915635778
165.722	1.71453771065206
166.334	0.876445112665341
166.944	0.534823666959622
167.554	0.363382221253904
168.164	0.234043775548185
168.773	0.143290905982968
169.383	0.0981624602772495
169.993	0.0144380145715308
170.603	0.0429935688658124
171.212	0.0452236993005949
171.822	0.0176382535948764
172.434	0.0234056556081554
173.043	0.0010747860429382
173.653	0.0261213403372194
174.262	0.0160714707720021
174.872	0.0253290250662837
175.481	0.010015155501066
176.09	0.0284915267538633
176.7	0.0530525267538633
177.309	0.0127025267538633
177.918	0.0267375267538633
178.527	0.0162105267538634
179.136	4.21526753863311E-4
179.745	-0.0311574732461367
180.352	0.0197195267538633
180.961	0.00919352675386331
181.57	-0.0171224732461367
182.179	0.0267375267538633
182.788	0.0249825267538634
183.397	-0.00308747324613667
184.006	0.0267375267538633
184.615	0.0179655267538633
185.223	0.0460355267538634
185.83	0.0214735267538634
186.439	0.00919352675386331
187.047	0.0179655267538633
187.656	0.0127025267538633
188.264	0.0197195267538633
188.873	0.00568452675386333
189.479	0.0372635267538634
190.088	0.0232285267538633
190.696	0.00568452675386333
191.304	-0.00484147324613671
191.913	-0.0171224732461367
192.519	0.00919352675386331
193.127	0.0477895267538633
193.735	-0.00484147324613671
194.343	-0.0153684732461367
194.949	0.00743852675386336
195.557	0.0267375267538633
196.165	0.0179655267538633
196.771	0.0117643912009502
197.379	0.0403062729743492
197.987	-0.024134845252252
198.593	-0.0218941999320548
199.201	-0.0108963181586559
199.808	-0.0104175546118578
200.414	0.00761309070833927
201.022	-0.00946002751826169
201.63	-0.0177611457448626
202.235	0.00904938134873312
202.843	0.0428542631221325
203.448	0.0187867902157283
204.056	0.103468671989127
204.661	0.153086199082723
205.268	0.199178962629522
205.876	0.417197844402921
206.481	0.714179371496517
207.088	1.15851513504331
207.693	1.98883666213691
208.301	3.48053454391031
208.906	6.11787607100391
209.513	10.3183018345507
210.118	14.1065333616443
210.725	14.4666491251911
211.33	10.9478806522847
211.937	6.70801641583149
212.542	3.61728794292509
213.147	1.88268947001868
213.753	1.09370311533888
214.358	0.702974642432477
214.965	0.471870405979275
215.57	0.288151933072871
216.176	0.264085578393068
216.781	0.113699105486664
217.385	0.122974514353659
217.992	0.0690672779004574
218.596	0.0344816867674524
219.201	0.00339721386104863
219.807	3.75859181245719E-4
220.412	0.0190421992755442
221.016	0.0181717685739065
221.622	0.0681822669096808
222.226	0.0409968362080431
222.831	0.0418828700251114
223.435	0.0690834393234738
224.041	0.141900937659248
224.645	0.20769550695761
225.249	0.205070076255973
225.855	0.263857574591747
226.459	0.343692143890109
227.063	0.556856713188472
227.667	0.615631282486834
228.271	0.909495851785197
228.877	1.29810335012097
229.48	1.86565645490063
230.084	2.64900102419899
230.688	3.56216559349735
231.291	3.95426869827701
231.895	3.57445326757537
232.501	2.77183076591115
233.104	1.9165738706908
233.708	1.22096843998916
234.311	1.07448154476882
234.914	0.992914649548477
235.518	1.08151921884684
236.121	1.3227523236265
236.724	1.55345542840615
237.327	1.42626853318581
237.931	1.28329310248417
238.534	1.04558620726383
239.139	0.800852241080896
239.742	0.764895345860553
240.345	0.646478450640209
240.948	0.584201555419866
241.551	0.457014660199522
242.154	0.464917764979179
242.757	0.476330869758835
243.36	0.459663974538492
243.963	0.360547079318148
244.563	0.314055790541687
245.166	0.255298895321344
245.769	0.254422000101
246.371	0.272853640361951
246.974	0.229872745141607
247.576	0.167596385402558
248.179	0.126373490182214
248.781	0.076378130443165
249.384	0.0772612352228215
249.986	0.032528875483772
250.587	0.0527070512260168
251.189	-0.00430530851303257
251.791	0.0386813317479181
252.393	-0.0376300279911314
252.996	-0.0099586270530907
253.598	0.00132265676653798
254.198	0.0476826040950715
254.8	0.0449288879147002
255.402	0.00884217173432877
256.004	0.0587194555539575
256.606	0.0121057393735862
257.206	-0.00644531329788034
257.808	0.0486949705217482
258.41	0.0810292543413771
259.011	0.0747623699154581
259.611	0.107087317243992
260.213	0.12187760106362
260.815	0.126141884883249
261.414	0.205831663966235
262.016	0.225883947785864
262.617	0.214354063359945
263.217	0.204575010688478
263.818	0.126378126262559
264.42	0.0569574100821879
265.019	0.0612091891651738
265.621	0.0374024729848024
266.222	-0.0232504114411165
266.821	0.0441583676418696
267.422	0.0168384832159508
268.022	0.0316204305444842
268.623	-0.0255234538814347
269.224	-0.0142463383073536
269.823	-0.0152585592243678
270.424	-0.0312544668883022
271.023	0.0301181896915714
271.624	2.73457812612898E-4
272.223	-0.0120378856075138
272.824	0.0125033825135277
273.423	-0.0173519609065991
274.023	0.0422725014438585
274.622	0.0299601580237318
275.223	0.0562564261447732
275.822	0.0123660827246466
276.422	0.0333935450751041
277.021	-0.0104977983450226
277.619	-0.0157979475357333
278.22	-0.0228346794146919
278.818	-0.00357382860540278
279.419	0.0525474395156388
280.017	0.006896290324928
280.618	-0.0194384415540305
281.216	0.00157640925525881
281.814	-0.0072317399354519
282.414	0.0197195267538633
283.013	0.0162105267538634
283.611	-0.00133347324613664
284.211	0.00393052675386329
284.809	-0.0399294732461367
285.407	0.0144565267538633
286.007	0.0495445267538633
286.605	0.0197195267538633
287.203	0.0267375267538633
287.801	0.0144565267538633
288.401	0.0144565267538633
288.998	0.0214735267538634
289.596	0.0548075267538634
290.194	0.0548075267538634
290.794	-0.0188764732461366
291.391	0.0618245267538633
291.989	0.0162105267538634
292.586	-0.00308747324613667
293.186	0.0214745267538633
293.784	-0.00835047324613669
294.381	0.00568452675386333
294.978	0.0144565267538633
295.576	-0.0153684732461367
296.173	4.21526753863311E-4
296.77	0.0302455267538634
297.37	-0.0118594732461367
297.967	-0.0206314732461367
298.564	0.00393052675386329
299.161	-0.00484147324613671
299.758	0.00393052675386329
300.355	0.0267375267538633
300.952	-0.0346664732461367
301.549	-0.0276484732461366
302.146	-0.0487014732461367
302.743	-0.00308747324613667
303.34	-0.0223854732461367
303.937	-0.0311574732461367
304.534	-0.0399294732461367
305.13	-0.00133347324613664
305.727	0.0179655267538633
306.324	-0.0487014732461367
306.92	-0.0609824732461367
307.517	0.0565615267538633
308.114	0.0477895267538633
308.71	0.0284915267538633
309.307	0.0670875267538633
309.903	0.0530525267538633
310.499	0.0986665267538633
311.096	0.0741055267538633
311.692	0.0197195267538633
312.288	0.0846315267538633
312.885	0.0460355267538634
313.479	0.114456526753863
314.075	0.0565615267538633
314.671	0.0705965267538633
315.267	0.0407725267538633
315.863	0.0793685267538633
316.459	0.119719526753863
317.053	0.128491526753863
317.649	0.182877526753863
318.245	0.310947526753863
318.841	0.398667526753863
319.437	0.463577526753863
320.03	0.472347526753863
320.626	0.417967526753863
321.222	0.386387526753863
321.817	0.258316526753863
322.411	0.151298526753863
323.007	0.102175526753863
323.602	0.0548075267538634
324.195	0.0670885267538633
324.791	-0.00659647324613666
325.386	0.0127025267538633
325.98	0.0705965267538633
326.575	0.0144565267538633
327.17	0.00393052675386329
327.764	0.0144565267538633
328.359	-0.0170572092233193
328.954	0.0222895902955259
329.547	0.047597869479854
330.142	0.0167686689986992
330.735	0.0227789481830274
331.33	0.0708967477018725
331.925	0.0593665472207178
332.518	0.0969558264050459
333.113	0.0626176259238911
333.706	0.119505905108219
334.301	0.0886767046270645
334.894	0.0473179838113925
335.488	0.0778915231629792
336.081	0.0382878023473073
336.676	0.0688626018661526
337.268	0.0783806208832221
337.863	0.0668494204020673
338.456	0.0939126995863955
339.05	0.024485238937982
339.643	0.0375135181223102
340.237	0.0119460574738969
340.829	0.0214640764909664
341.422	-0.00936764432470549
342.016	0.0089248950268811
342.608	0.0394949140439508
343.203	0.0876137135627959
343.795	0.0164297325798655
344.387	-3.68248403065041E-4
344.981	0.0231872909485217
345.573	0.00112630996559115
346.165	1.18328982660731E-4
346.759	-0.00965913166575261
347.351	-0.0106681126486831
347.943	-0.00641309363161358
348.537	-0.012682554280027
349.129	0.0126254647370426
349.721	-6.63516245887785E-4
350.312	0.0369232426039232
350.906	0.0604787819555098
351.498	-0.00719619902742064
352.09	0.0356548199896489
352.681	0.0504345788394599
353.275	0.0213591181910465
353.866	0.0326298770408575
354.458	0.0210948960579271
355.049	0.025348654907738
355.643	-0.00899080574067534
356.234	0.0426309531091357
356.825	0.0275867119589466
357.417	0.0423677309760162
358.008	0.106270489825827
358.599	0.0561382486756381
359.19	0.042848007525449
359.784	0.0365785468770358
360.375	0.0671483057268467
360.966	0.0661380645766578
361.557	0.0826728234264688
362.148	0.0728905822762798
362.739	0.0999513411260906
363.33	0.0585910999759016
363.921	0.0716168588257126
364.511	0.0653423575082651
365.102	0.0818771163580759
365.693	0.103673875207887
366.284	0.0956466340576979
366.874	0.11393413274025
367.465	0.0813458915900613
368.056	0.103142650439872
368.646	0.0880971491224247
369.237	0.122174907972236
369.827	0.149234406654788
370.418	0.118400165504599
371.008	0.105108664187151
371.599	0.102344423036962
372.189	0.103087921719515
372.779	0.123129420402067
373.37	0.0940501792518783
373.96	0.112337677934431
374.548	0.107815656282466
375.138	0.106804154965018
375.728	0.126846653647571
376.318	0.0837301523301232
376.908	0.0862276510126756
377.498	0.108024149695228
378.086	0.0613961280432633
378.676	0.0445966267258158
379.266	0.0120061254083681
379.856	0.0759076240909206
380.446	0.0363001227734729
381.034	0.0598481011215082
381.623	0.00445033963680208
382.213	0.0367728383193545
382.803	-0.0309046629980931
383.39	0.0224660551826835
383.98	0.0337365538652361
384.569	0.0134257923805299
385.159	0.0242070122103527
385.746	0.00268724924309693
386.336	0.00397109566442388
386.925	-0.00877826104377655
387.512	0.0240869759889677
388.102	0.0043188224102948
388.691	0.0143754657020942
389.278	0.0454867027348383
389.868	-0.0198964508438345
390.455	0.0550747861889097
391.044	0.0510964294807091
391.633	0.0576450727725086
392.22	0.0519143098052527
392.809	0.0391639530970521
393.396	-0.00516380987020371
393.985	0.0522618334215958
394.574	0.0728454767133953
395.161	0.0250087137461394
395.749	0.0666461539084112
396.336	0.0188093909411553
396.925	0.00430503423295481
397.512	0.0582232712656989
398.1	0.00687771142797078
398.687	0.0432519484607149
399.275	0.0550643886229867
399.862	0.0581046256557308
400.448	0.0172876595589474
401.037	0.0922563028507468
401.623	0.0970523367539632
402.212	0.0650039800457628
402.798	0.104888013948979
403.386	0.0342444541112509
403.973	0.123250691143995
404.559	0.0841867250472116
405.147	0.0784551652094834
405.733	0.0323741991126998
406.319	0.0301522330159163
406.908	0.0472268763077157
407.494	0.0309709102109321
408.08	0.0533109441141487
408.668	0.0335443842764205
409.254	0.0558844181796369
409.839	0.0905052489533257
410.427	0.00582668911559758
411.013	0.070271723018814
411.599	0.0417347569220304
412.185	0.0360047908252469
412.772	-0.011831972142009
413.358	0.0105080617612074
413.944	0.0346030956644239
414.529	0.0393999264381127
415.117	0.00820370673656057
415.702	0.0448348458132017
416.288	0.0183036244438199
416.873	0.0514257635204611
417.459	0.0284045421510792
418.044	-0.0156673187722796
418.631	0.085869099412316
419.217	0.0172328780429342
419.802	0.0257940171195751
420.387	0.0589151561962163
420.972	0.0920372952728574
421.557	0.100597434349498
422.142	0.0740705734261395
422.728	0.0615753520567578
423.313	0.105223491133399
423.9	0.120794909317994
424.485	0.162688048394635
425.069	0.229146547917299
425.654	0.32016368699394
426.239	0.511181826070581
426.824	0.723245965147222
427.409	0.866900104223864
427.993	0.957917603746528
428.578	1.03841174282317
429.163	1.07679588189981
429.747	0.955533381422474
430.332	0.872867520499115
430.914	0.869151740913824
431.499	0.788245879990465
432.083	0.675753379513129
432.668	0.70185751858977
433.252	1.12094501811243
433.837	1.59792915718908
434.421	1.93105665671174
435.005	1.7150541562344
435.589	1.26572165575707
436.174	0.811125794833708
436.756	0.540750015248418
437.34	0.326507514771082
437.924	0.263141014293746
438.508	0.22959951381641
439.092	0.215357013339074
439.674	0.213401233753783
440.258	0.204420733276447
440.842	0.239300232799111
441.426	0.311021732321775
442.009	0.486257592290462
442.591	0.694821812705171
443.175	0.917429312227835
443.759	0.915466811750499
444.34	0.839824392611232
444.924	0.623831892133895
445.508	0.64116939165656
446.091	0.569030251625246
446.673	0.437254472039956
447.256	0.407215332008643
447.84	0.347362831531306
448.421	0.315586412392039
449.004	0.231170272360725
449.586	0.285355492775435
450.169	0.311466352744122
450.752	0.425297212712809
451.333	0.372464793573541
451.917	0.377522293096205
452.498	0.377319873956937
453.081	0.375360733925624
453.664	0.355861593894311
454.245	0.334609174755043
454.828	0.36248003472373
455.409	0.302627615584462
455.992	0.256810475553149
456.573	0.228542056413882
457.155	0.210797276828591
457.736	0.235160857689324
458.319	0.19460471765801
458.9	0.224231298518743
459.482	0.160872518933452
460.063	0.172955099794185
460.646	0.156960959762872
461.226	0.163783901069627
461.807	0.165340481930359
462.389	0.137068702345069
462.97	0.207045283205801
463.552	0.155967503620511
464.133	0.0926110844812434
464.713	0.181890025787999
465.295	0.0957242462027084
465.876	0.0797368270634409
466.456	0.0532257683701959
467.038	0.0688139887849055
467.618	0.0563389300916609
468.198	0.0385998713984161
468.78	0.0559430918131258
469.36	0.0662740331198809
469.94	0.0345009744266362
470.52	0.0114989157333916
471.102	0.0200691361481011
471.682	0.00973466768198195
472.262	0.0259223095606512
472.842	0.0543909514393204
473.424	-0.0381859837789805
474.004	0.016598658099689
474.583	0.0310275885268433
475.163	0.0209002304055125
475.743	0.0581398722841817
476.324	0.0146822256143661
476.904	0.0764848674930353
477.483	0.0821417979201896
478.063	0.0614874397988587
478.642	0.111005370226013
479.222	0.141228012104682
479.803	0.122331365434867
480.382	0.140270295862021
480.962	0.0968089377406902
481.541	0.0919398681678446
482.12	0.0958427985949989
482.699	0.0365887290221534
483.279	0.0352323709008225
483.858	0.0566803013279769
484.437	0.0483022317551313
485.016	0.0697491621822856
485.595	0.03856509260944
486.174	0.0758020230365941
486.753	0.0621609534637485
487.332	0.0765908838909028
487.911	0.0471608143180572
488.489	0.0756220332936965
489.068	0.125138963720851
489.647	0.0781648941480052
490.226	0.0925948245751596
490.804	0.0859680435507989
491.383	0.0846079739779533
491.962	0.0779859044051076
492.538	0.0766147004777171
493.117	0.0998156309048714
493.695	0.0598558498805107
494.274	-0.0134332196923349
494.852	0.0150269992833044
495.43	0.032962218258944
496.009	0.00704114868609829
496.585	0.0214589447587076
497.163	-9.56836265652794E-4
497.742	-0.00407090583849856
498.32	0.0191263131371407
498.898	0.0142545321127803
499.474	-0.0222046718146103
500.052	0.0273095471610292
500.63	-0.00738723386333162
501.208	-0.00524201488769205
501.784	0.0197027811849173
502.362	0.0411460001605568
502.94	0.0450452191361961
503.518	0.0379935247000313
504.094	-0.00965821914233322
504.672	0.0233900517936273
505.249	-0.00847318465957458
505.825	0.00177007149806085
506.403	0.0348183424340215
506.98	0.0204991059808195
507.556	0.0219693621384549
508.134	-0.00638536692558445
508.709	0.0494713818428885
509.287	0.112344652778849
509.864	0.110306416325647
510.44	0.173180672483283
511.017	0.146580436030081
511.592	0.144543184798554
512.17	0.217942455734514
512.747	0.461520219281312
513.322	0.808606968049785
513.899	2.12060273159658
514.474	4.70276948036506
515.052	5.30950475130102
515.627	4.56361150006949
516.204	2.64226726361629
516.779	1.20865401238476
517.356	0.887319775931559
517.931	0.813346524700031
518.506	0.856923273468504
519.083	0.961909037015302
519.657	1.10197627839461
520.234	1.30169204194141
520.809	1.67684879070988
521.386	1.99761455425668
521.96	2.11136179563599
522.535	2.54616854440447
523.112	2.75290430795126
523.686	2.57367154933057
524.261	2.46461829809905
524.837	2.28538455425668
525.412	1.92194130302515
525.986	1.80060854440447
526.563	1.46699430795126
527.137	1.38601154933057
527.711	1.11730879070988
528.286	0.976665539478357
528.862	0.827261795635992
529.436	0.758559037015302
530.01	0.617926278394613
530.584	0.584313519773923
531.161	0.519109283320721
531.735	0.446896524700031
532.309	0.388723766079342
532.883	0.302476007458652
533.457	0.319737248837962
534.032	0.279102997606435
534.606	0.273557238985746
535.18	0.238186480365056
535.754	0.248429721744366
536.328	0.184988963123677
536.902	0.196987204502987
537.477	0.20898495327146
538.051	0.13677219465077
538.625	0.125963436030081
539.198	0.171295170020228
539.772	0.148205411399539
540.345	0.130379145389687
540.919	0.0651833867689969
541.492	0.0754281207591446
542.066	0.104969362138455
542.639	0.0573190961286028
543.212	0.0851068301187505
543.786	0.0795610714980609
544.359	0.0845418054882087
544.932	0.0860135394783565
545.505	0.112047273468504
546.078	0.0889580074586521
546.652	0.0237632488379624
547.225	0.0111999828281101
547.798	0.0372337168182579
548.371	0.00537245080840576
548.944	0.0559671847985536
549.517	0.0328779187887013
550.088	0.0361056380005239
550.66	-0.0220711353984907
551.233	-0.018844401408343
551.806	0.0373027975927578
552.379	0.00164362658642414
552.952	0.0238794555800906
553.524	0.0197972202997716
554.095	0.0472919207454672
554.668	0.0204037497391335
555.24	0.0180765144588145
555.813	0.0613643434524809
556.385	-0.00236689182783811
556.956	0.0321448086178575
557.528	0.00876457333753844
558.101	0.0520524023312049
558.673	0.0549871670508858
559.243	0.035111803222596
559.815	0.018748567942277
560.388	0.0567733969359434
560.958	0.0333880331076533
561.53	0.0187797978273343
562.102	0.0199605625470153
562.674	0.0386853272666963
563.244	0.0328439634384063
